"","iter","nvar","true","pred_glm","pred_RF"
"11250",30,8,0,0.114778156440713,0.0707651142610792
"11251",30,8,0,0.0150355619674372,0.00821348294294673
"11252",30,8,0,0.0521493943493478,0.146166405983192
"11253",30,8,0,0.445987047902405,0.52997911693871
"11254",30,8,0,0.0304887145229825,0.0141840991175899
"11255",30,8,0,0.0238520768059462,0.0085468719035806
"11256",30,8,0,0.0926183214646306,0.134108871890033
"11257",30,8,0,0.0424068880135364,0.0304977610139618
"11258",30,8,0,0.0152297867726746,0.00713280873041082
"11259",30,8,0,0.0237587626327271,0.0560373901261682
"11260",30,8,0,0.0310788261965407,0.0274355045911283
"11261",30,8,0,0.012392320077207,0.0251090390624013
"11262",30,8,0,0.0331014232549403,0.0239240418879669
"11263",30,8,0,0.0727841342020451,0.0691496283630042
"11264",30,8,0,0.264393339271382,0.367698918146617
"11265",30,8,0,0.0507864192532581,0.0955739104794681
"11266",30,8,0,0.0159234547735867,0.00912558743393798
"11267",30,8,0,0.0653087102466328,0.0433679261096094
"11268",30,8,0,0.0415056076647762,0.0956087381793998
"11269",30,8,0,0.154395589589231,0.0426727252282195
"11270",30,8,0,0.0343937643232005,0.0192958044911108
"11271",30,8,0,0.031744915489129,0.0223734260783677
"11272",30,8,0,0.0848559565258029,0.134750015017633
"11273",30,8,0,0.0181872196463015,0.0482606749433623
"11274",30,8,0,0.105600191380377,0.0323165043109751
"11275",30,8,0,0.0238031516600874,0.0107782532701484
"11276",30,8,0,0.0960333196212516,0.0436036340877325
"11277",30,8,0,0.0137499364287464,0.00588577410117982
"11278",30,8,0,0.310271214197058,0.286106844043738
"11279",30,8,0,0.102525526030095,0.204874493884606
"11280",30,8,0,0.0820726704522477,0.0603810072275083
"11281",30,8,0,0.0873358433047944,0.104750694209948
"11282",30,8,0,0.0145425155495704,0.0207640296191178
"11283",30,8,0,0.262188354113637,0.135408905091163
"11284",30,8,0,0.0798339043567535,0.0691380029867406
"11285",30,8,0,0.0896646300776154,0.0971423459214803
"11286",30,8,1,0.298218410539845,0.416942329447083
"11287",30,8,0,0.0274378490875886,0.0046368143116428
"11288",30,8,0,0.046440108191165,0.0435635338128532
"11289",30,8,0,0.125621190151234,0.166267050689366
"11290",30,8,0,0.0255542938892178,0.0307234136514835
"11291",30,8,0,0.0981982342418212,0.0597624069250932
"11292",30,8,0,0.0335576464344597,0.15039797392622
"11293",30,8,0,0.0744927360031167,0.0556021533857933
"11294",30,8,0,0.0674367904563413,0.0360031581450644
"11295",30,8,0,0.0211047462925044,0.03177236355224
"11296",30,8,0,0.0596044048468173,0.026578860024811
"11297",30,8,0,0.0521088409555726,0.0777945539998812
"11298",30,8,0,0.0302586852355009,0.0377478776657883
"11299",30,8,0,0.191439897475136,0.0576221740139763
"11300",30,8,0,0.0210824190065185,0.0164570836146648
"11301",30,8,1,0.108383507394902,0.0641607797232337
"11302",30,8,0,0.136198226035729,0.0690222796193861
"11303",30,8,0,0.133357017291547,0.0815951511509942
"11304",30,8,0,0.0434123077300833,0.110498337110031
"11305",30,8,0,0.0186037993310319,0.0129654513122304
"11306",30,8,0,0.0287423791187386,0.0143101234449923
"11307",30,8,0,0.0571551282077352,0.0867145038600821
"11308",30,8,0,0.034435725817436,0.0696567926399227
"11309",30,8,1,0.0548663615815602,0.0237878211803381
"11310",30,8,0,0.0299554780841029,0.0113123455172989
"11311",30,8,0,0.0979771687012866,0.0798198544105649
"11312",30,8,0,0.0172036684094605,0.0307818381189564
"11313",30,8,0,0.132438031307064,0.172325779430668
"11314",30,8,0,0.0252508855838593,0.0317787385272942
"11315",30,8,0,0.0486100253077106,0.0613850794204615
"11316",30,8,0,0.0587009145871255,0.0350410927281071
"11317",30,8,0,0.135428528222637,0.251008688170656
"11318",30,8,0,0.0443328725080281,0.0397422043716694
"11319",30,8,0,0.0951523929506616,0.179683695761551
"11320",30,8,0,0.0565812443529689,0.0683392153513699
"11321",30,8,0,0.0870275530396504,0.0731339761818487
"11322",30,8,0,0.0186718576538001,0.0308568667648673
"11323",30,8,0,0.0218793968909322,0.0117632921555508
"11324",30,8,0,0.034959177961199,0.0866081062431285
"11325",30,8,0,0.0613057324784636,0.0812959361564361
"11326",30,8,0,0.0219259653911421,0.00905239394454456
"11327",30,8,0,0.0630604857667904,0.166087297603136
"11328",30,8,0,0.0422582201896611,0.0436259419989933
"11329",30,8,0,0.0597798445715848,0.0522144267787094
"11330",30,8,0,0.0182984328964647,0.033658231675534
"11331",30,8,1,0.0308218340039343,0.0307702862078393
"11332",30,8,0,0.372894283692708,0.244403346899184
"11333",30,8,0,0.0132753468907332,0.0331987542850961
"11334",30,8,0,0.026555029864851,0.0413361094494829
"11335",30,8,0,0.0245349852327918,0.0201230714948896
"11336",30,8,0,0.0184057702122039,0.0202677170284295
"11337",30,8,0,0.0412838784753609,0.0249671082552108
"11338",30,8,0,0.0434433686965712,0.108248337110031
"11339",30,8,0,0.0867696145027435,0.0470945611714453
"11340",30,8,0,0.0372878605679012,0.00585690376830777
"11341",30,8,1,0.0878464440250827,0.0505150348131775
"11342",30,8,0,0.0198938260947675,0.0153240738917673
"11343",30,8,0,0.0181203787636565,0.020455630228681
"11344",30,8,0,0.0169433037013955,0.0496372371338299
"11345",30,8,0,0.0315919271796553,0.0682436891792227
"11346",30,8,1,0.0286998337431843,0.0132222459385992
"11347",30,8,0,0.0780199919172198,0.071410960424232
"11348",30,8,1,0.0347262013610305,0.0701078496037745
"11349",30,8,0,0.0260863648504884,0.0266018837445862
"11350",30,8,0,0.0748483187101227,0.0427200867432781
"11351",30,8,0,0.125315150367371,0.0279066366707373
"11352",30,8,0,0.114356550450685,0.0885132467099812
"11353",30,8,0,0.0824610961654774,0.0395998530348142
"11354",30,8,0,0.0585461771217744,0.0291301897399923
"11355",30,8,0,0.0126485197775748,0.017469987882902
"11356",30,8,0,0.0700314778698165,0.148488893052751
"11357",30,8,0,0.0476806840343072,0.0530679988393215
"11358",30,8,0,0.0143106304143204,0.0602995924150236
"11359",30,8,0,0.0902682541040592,0.0518239875871587
"11360",30,8,1,0.234751760979771,0.225372114047948
"11361",30,8,0,0.0346391960389811,0.00581408573288104
"11362",30,8,0,0.0361741080885662,0.0320349975614747
"11363",30,8,0,0.145586622760222,0.0728845177396941
"11364",30,8,0,0.015051400590707,0.0121395805821254
"11365",30,8,0,0.116391741471636,0.103256617092177
"11366",30,8,0,0.041356631501598,0.111587085294346
"11367",30,8,0,0.0340598349167344,0.015749297281378
"11368",30,8,0,0.0227077820030294,0.0279155547997935
"11369",30,8,0,0.0290750219849653,0.0602202396977876
"11370",30,8,0,0.0301186195108649,0.0484112096254951
"11371",30,8,0,0.0244932084360641,0.0139868253415067
"11372",30,8,0,0.05667285788305,0.0332486781734706
"11373",30,8,0,0.0985887454630192,0.0371327757765661
"11374",30,8,0,0.0325081774904633,0.0280227095042597
"11375",30,8,0,0.0355659834867738,0.0291308000161994
"11376",30,8,0,0.0172236632161861,0.0270140257222281
"11377",30,8,0,0.0395907196706852,0.0786669030421279
"11378",30,8,0,0.168847638786216,0.0755885481159983
"11379",30,8,0,0.0348809434101758,0.031342219188774
"11380",30,8,0,0.0142350191921683,0.0411805820852187
"11381",30,8,0,0.0842369010904943,0.0359648712596045
"11382",30,8,0,0.0393487917926723,0.0808825538238875
"11383",30,8,0,0.0447754905363136,0.0343545227481672
"11384",30,8,0,0.0373528022345481,0.037114077868715
"11385",30,8,0,0.0914179444411766,0.0514242093257247
"11386",30,8,0,0.0157850822090743,0.02262874729868
"11387",30,8,0,0.0312110083500042,0.0382566738749984
"11388",30,8,0,0.0295350721990524,0.0271021979524266
"11389",30,8,0,0.0205408797501285,0.0241299255448334
"11390",30,8,0,0.0363552327814811,0.0143473871685804
"11391",30,8,1,0.0815511622982579,0.14337693364487
"11392",30,8,0,0.0236027238411609,0.0151641118886015
"11393",30,8,0,0.0485193151073072,0.0370211903223992
"11394",30,8,0,0.103308181729996,0.0504629290229695
"11395",30,8,0,0.0593230180244065,0.0969532975323315
"11396",30,8,0,0.0265703306137809,0.0238027048377781
"11397",30,8,0,0.090475792178051,0.09949418412588
"11398",30,8,0,0.0263081924033695,0.0223683683637424
"11399",30,8,0,0.0915673561240875,0.0724000505237482
"11400",30,8,0,0.023176894347986,0.0219546610800978
"11401",30,8,0,0.0195832084653768,0.0595167603324358
"11402",30,8,0,0.0372368341812281,0.0232770223544051
"11403",30,8,0,0.0781064905713074,0.081334723316695
"11404",30,8,0,0.364340333581908,0.214997240334148
"11405",30,8,0,0.115484428743249,0.0432936332032371
"11406",30,8,0,0.0888007570412602,0.0872375790264228
"11407",30,8,0,0.0218199161498186,0.0512017349133696
"11408",30,8,0,0.0269037830802176,0.0390318106486895
"11409",30,8,1,0.0300294018751409,0.0302282767943014
"11410",30,8,0,0.0270265931046208,0.0299005386166666
"11411",30,8,0,0.187449446352888,0.364293639168209
"11412",30,8,0,0.0272042603463337,0.0545081905638829
"11413",30,8,0,0.0131560273564704,0.0584676709794799
"11414",30,8,0,0.0274172626833146,0.0450237537552855
"11415",30,8,0,0.134709474966418,0.147887980495978
"11416",30,8,0,0.163721894216765,0.151893159633706
"11417",30,8,0,0.0212649179618746,0.0253001648785954
"11418",30,8,0,0.0297195099759613,0.0222980788872971
"11419",30,8,0,0.0250471980134438,0.0271074470279295
"11420",30,8,0,0.0673543638091105,0.070284686840455
"11421",30,8,0,0.117269527362738,0.103161696514199
"11422",30,8,0,0.017491550531955,0.0636518914407956
"11423",30,8,0,0.0226064928604434,0.0117592126117496
"11424",30,8,0,0.0219714022808642,0.0526466321721666
"11425",30,8,0,0.0542021209922102,0.0288958536322671
"11426",30,8,0,0.0330583709638903,0.0430332578605067
"11427",30,8,0,0.062926331217682,0.0544351233775407
"11428",30,8,0,0.0122985561657571,0.0374396089178889
"11429",30,8,1,0.043071599241028,0.124105298862756
"11430",30,8,0,0.0300893515328581,0.0110765994466668
"11431",30,8,0,0.0221527599060589,0.0940940240835571
"11432",30,8,0,0.101743708811719,0.105672941510737
"11433",30,8,0,0.0323956539346781,0.243229918274486
"11434",30,8,0,0.0915311408846683,0.0409621346473004
"11435",30,8,0,0.0894001018614888,0.0419677352371071
"11436",30,8,0,0.0898040317065366,0.0803248665596649
"11437",30,8,1,0.0326603668538423,0.131755526599962
"11438",30,8,0,0.0161109852736161,0.0263869610125022
"11439",30,8,0,0.166944514064318,0.0474893262351642
"11440",30,8,0,0.0233727312416744,0.0173790887463373
"11441",30,8,0,0.0705921823903331,0.0423802348454776
"11442",30,8,0,0.0325842941167641,0.0309506915953514
"11443",30,8,0,0.0472042175510172,0.182439359066999
"11444",30,8,0,0.124260067232032,0.156530162140372
"11445",30,8,0,0.0253913420264345,0.02334914735297
"11446",30,8,0,0.0320931801731013,0.0224272916677109
"11447",30,8,0,0.0860946493231352,0.10890397273664
"11448",30,8,0,0.0840506579288445,0.185172585746252
"11449",30,8,0,0.0172848692321345,0.016013032199164
"11450",30,8,0,0.029344506223369,0.0329159208790174
"11451",30,8,0,0.177804973559873,0.116998864042188
"11452",30,8,0,0.17697198532416,0.152070225046312
"11453",30,8,0,0.143472206577034,0.183814186076594
"11454",30,8,0,0.0208489295305964,0.0297935627821795
"11455",30,8,0,0.0990640636091819,0.0860372483734165
"11456",30,8,0,0.0853306511604153,0.128856044742248
"11457",30,8,0,0.0570539381218333,0.088649357058309
"11458",30,8,0,0.164430491348302,0.0634312947481941
"11459",30,8,0,0.0880651834866679,0.22935310599219
"11460",30,8,1,0.143060461266314,0.0646650822103504
"11461",30,8,0,0.0824092988553389,0.140127000885858
"11462",30,8,0,0.0234704075053243,0.0198204907551419
"11463",30,8,0,0.106486372510147,0.1139678190886
"11464",30,8,0,0.0332234756961215,0.0340862352470019
"11465",30,8,0,0.0402127320331446,0.0558947211572177
"11466",30,8,0,0.0525593413631671,0.246956501820064
"11467",30,8,0,0.110691159528169,0.0609597426501789
"11468",30,8,0,0.035758833731471,0.0377916735620416
"11469",30,8,0,0.0291466898655976,0.032267737547666
"11470",30,8,0,0.0191222042031716,0.029001770353387
"11471",30,8,0,0.0743234595502063,0.0705429008760789
"11472",30,8,0,0.126186281081832,0.040948199783593
"11473",30,8,0,0.080156675867246,0.0887971754137475
"11474",30,8,0,0.0224909855731609,0.0164335618720767
"11475",30,8,0,0.0265558748437535,0.029545036895223
"11476",30,8,0,0.101697654889124,0.0459828426701285
"11477",30,8,0,0.0178086530576944,0.110797399600616
"11478",30,8,0,0.0879901526339169,0.197666931961646
"11479",30,8,0,0.0181980677354918,0.0225425209397494
"11480",30,8,0,0.020390823539178,0.0296398224963213
"11481",30,8,0,0.0694645122035949,0.0874751078958262
"11482",30,8,0,0.101288134050039,0.066056504674847
"11483",30,8,0,0.0398746232939678,0.0310432527809862
"11484",30,8,0,0.039001695294113,0.0813238592619219
"11485",30,8,0,0.0143429640731503,0.0318135565472652
"11486",30,8,0,0.136871544515378,0.0876784880202693
"11487",30,8,0,0.0917535709324388,0.0252951228584566
"11488",30,8,0,0.0199535669167446,0.0233012805556541
"11489",30,8,0,0.0400866846824981,0.124856240399684
"11490",30,8,0,0.0235334272759692,0.0199329141978301
"11491",30,8,0,0.202482391211644,0.0637131855728177
"11492",30,8,0,0.0206325272981804,0.0237195538158516
"11493",30,8,0,0.0234049066382141,0.0199944161539463
"11494",30,8,0,0.0801985621326993,0.0833028082753129
"11495",30,8,0,0.0204918818452501,0.0284411244223419
"11496",30,8,0,0.0174141159571001,0.117793782300291
"11497",30,8,0,0.131462345270167,0.285862494499053
"11498",30,8,0,0.102443930478873,0.0970799911965703
"11499",30,8,0,0.0209525415892545,0.0115161850698639
"11500",30,8,0,0.140355668492137,0.0797500942316278
"11501",30,8,0,0.0204211517361961,0.0261562461179196
"11502",30,8,0,0.0181366021317697,0.0177583220565953
"11503",30,8,0,0.0397334169419273,0.0520299096185013
"11504",30,8,0,0.0656547199688752,0.0271610979929509
"11505",30,8,0,0.0372052125654206,0.0707584312643824
"11506",30,8,0,0.0160114825534117,0.0336033603891804
"11507",30,8,0,0.0203675034428199,0.0296188171781781
"11508",30,8,0,0.0236847078738956,0.00898907460919608
"11509",30,8,1,0.360387241164783,0.270675719555839
"11510",30,8,0,0.0171609790460112,0.00814756799933998
"11511",30,8,0,0.205024889791415,0.276402046385225
"11512",30,8,0,0.111404533377285,0.0476879830135923
"11513",30,8,0,0.0957081907351802,0.101838032194803
"11514",30,8,0,0.064929643052881,0.0300652785005131
"11515",30,8,0,0.128632940621406,0.145130255443239
"11516",30,8,0,0.0176147964208768,0.013043646102186
"11517",30,8,0,0.0259380241735536,0.0842035930004322
"11518",30,8,0,0.142652643966281,0.0780048930211661
"11519",30,8,0,0.0350629109654053,0.0158846336906321
"11520",30,8,0,0.014615140116797,0.0101819875420994
"11521",30,8,0,0.0287853393749859,0.0227489459247423
"11522",30,8,0,0.0362063244901356,0.063699701400963
"11523",30,8,0,0.0242511073551024,0.0356468162550516
"11524",30,8,1,0.0249750348578593,0.0336569263068927
"11525",30,8,0,0.041743721213163,0.137828500377667
"11526",30,8,0,0.394813687701029,0.431017555338322
"11527",30,8,0,0.0153770534928847,0.00982158534900936
"11528",30,8,0,0.0547515939205214,0.0269200506776515
"11529",30,8,0,0.0582525591249277,0.156381314148721
"11530",30,8,1,0.281149286090638,0.36418744047144
"11531",30,8,0,0.105124016773696,0.0579076073143537
"11532",30,8,0,0.0332550129549428,0.0265840684387472
"11533",30,8,0,0.057338589679147,0.0236117338701415
"11534",30,8,0,0.0414412454319908,0.0416939764555473
"11535",30,8,0,0.0314366365081756,0.0113327405339656
"11536",30,8,0,0.145274519569865,0.0818856780983566
"11537",30,8,0,0.0110793071387834,0.0530186180622741
"11538",30,8,1,0.034025195823358,0.0325121513144276
"11539",30,8,1,0.0737186915428633,0.175521514030926
"11540",30,8,1,0.0257939297575675,0.0246599997523279
"11541",30,8,0,0.180557240259323,0.18300372929907
"11542",30,8,0,0.10522957143762,0.0469356185188354
"11543",30,8,0,0.0668176934059526,0.0571810286201612
"11544",30,8,0,0.0429904884948856,0.0540521701924763
"11545",30,8,0,0.029784774434442,0.0143489454241742
"11546",30,8,0,0.0228854728527632,0.0267955688469753
"11547",30,8,1,0.0245597935608232,0.0159017335159581
"11548",30,8,0,0.0335008241934767,0.0895829771477369
"11549",30,8,0,0.0125230788020882,0.0227968568172215
"11550",30,8,0,0.0800129068541735,0.0447810900966154
"11551",30,8,0,0.105076799093836,0.0433183062013282
"11552",30,8,0,0.0659774305592895,0.122368138600323
"11553",30,8,0,0.0420706886046719,0.0337913548710497
"11554",30,8,0,0.110633442602066,0.0627811608649826
"11555",30,8,0,0.0238555302712022,0.0196254300987333
"11556",30,8,0,0.0178232097373927,0.00753820819467106
"11557",30,8,0,0.114945770247062,0.105684364245565
"11558",30,8,0,0.042379431543105,0.037476182338087
"11559",30,8,0,0.0237073852595523,0.0425817805479879
"11560",30,8,0,0.0674385892782323,0.0758384987603415
"11561",30,8,0,0.105766097218583,0.0717544007736741
"11562",30,8,0,0.0131652344714712,0.0305174101466599
"11563",30,8,0,0.0597464371866318,0.0530411373844409
"11564",30,8,0,0.0960679077524366,0.0867833138758243
"11565",30,8,0,0.072232639973077,0.0428584560044344
"11566",30,8,0,0.03762762662747,0.0432860367362506
"11567",30,8,0,0.0725313312774244,0.055976323589135
"11568",30,8,0,0.0277281392526971,0.0260271827573916
"11569",30,8,0,0.116244077098331,0.0648164079620089
"11570",30,8,0,0.0491853566159403,0.0546103828849845
"11571",30,8,0,0.0165889470990459,0.0293119204767984
"11572",30,8,0,0.0558661622617857,0.0669227748782568
"11573",30,8,0,0.0854830098542196,0.114271692879073
"11574",30,8,0,0.104217993245514,0.0800592814801989
"11575",30,8,0,0.0376699949913219,0.036364077868715
"11576",30,8,0,0.109764017222224,0.0607053883899448
"11577",30,8,0,0.0231838839840896,0.0286593590161814
"11578",30,8,0,0.0720021179430456,0.0641294184182762
"11579",30,8,0,0.110339939415223,0.0926893790745926
"11580",30,8,1,0.0182845556229663,0.019067794212341
"11581",30,8,1,0.0677907661769292,0.13447810588486
"11582",31,8,0,0.061765448958955,0.0502345272168948
"11583",31,8,0,0.0947318281429917,0.0303215375177953
"11584",31,8,0,0.0629999435963145,0.0664395370961684
"11585",31,8,0,0.121542721543852,0.0876005082770013
"11586",31,8,0,0.116269220368035,0.0841109353715423
"11587",31,8,0,0.0835461522277444,0.0682246448162034
"11588",31,8,0,0.0742828111523142,0.03113822036689
"11589",31,8,0,0.144101937096265,0.238908016191063
"11590",31,8,1,0.206230047495374,0.121775468534069
"11591",31,8,1,0.142078139044219,0.126205287793108
"11592",31,8,0,0.043153464801327,0.0171616265002411
"11593",31,8,0,0.178419746979938,0.0546823419753806
"11594",31,8,0,0.0707744809184471,0.0794813514100651
"11595",31,8,0,0.0294476383968771,0.0394013379637654
"11596",31,8,0,0.0652102160556241,0.0586960131244073
"11597",31,8,0,0.138743412420485,0.0727246062423098
"11598",31,8,0,0.0370953403471421,0.0733356982862326
"11599",31,8,0,0.331524737457608,0.170872606371467
"11600",31,8,0,0.0469382050902376,0.0619717346642016
"11601",31,8,0,0.0252765124358605,0.0371484320323761
"11602",31,8,0,0.0355977471588882,0.00771532156157984
"11603",31,8,0,0.0389914316311387,0.0682806069514025
"11604",31,8,0,0.149085391343443,0.214371570703476
"11605",31,8,0,0.0917256428068577,0.12342404423835
"11606",31,8,0,0.135768218962611,0.0944013626103449
"11607",31,8,0,0.105008223589609,0.16432458189587
"11608",31,8,0,0.0730271432322741,0.0408954759495774
"11609",31,8,0,0.0309796052804327,0.0219101667841073
"11610",31,8,0,0.129637527224314,0.253817503319368
"11611",31,8,0,0.0281484951478845,0.0161541797082687
"11612",31,8,0,0.053485953636535,0.0881303991142018
"11613",31,8,0,0.0187541677271771,0.00973291560474256
"11614",31,8,0,0.0404952362542871,0.0365167439383722
"11615",31,8,0,0.024500717864383,0.0436044495741451
"11616",31,8,0,0.0317744178146307,0.0250157722950698
"11617",31,8,0,0.024079383981228,0.0812708839948691
"11618",31,8,0,0.0493116397317394,0.0673377766862951
"11619",31,8,1,0.133360379114328,0.0680823865424224
"11620",31,8,0,0.046622440945453,0.144632858076457
"11621",31,8,0,0.0382411231896284,0.0558793366901395
"11622",31,8,0,0.0621276408331866,0.198705592056841
"11623",31,8,0,0.230272896645449,0.192856413851228
"11624",31,8,0,0.199436677716656,0.376971288922674
"11625",31,8,0,0.0923146413655665,0.0154717577862834
"11626",31,8,0,0.0400307235824139,0.0257786789707933
"11627",31,8,0,0.043515717284053,0.0407905987128476
"11628",31,8,0,0.0720249483942322,0.0488329182711298
"11629",31,8,0,0.100331913805842,0.176570015957282
"11630",31,8,0,0.105247889421078,0.0750384156452231
"11631",31,8,0,0.16263297112752,0.0551458128704008
"11632",31,8,0,0.0571550165170983,0.0615993057571404
"11633",31,8,0,0.0638229725824908,0.246891531331902
"11634",31,8,0,0.158079381486206,0.102007789860586
"11635",31,8,0,0.106864444129541,0.0409545559143809
"11636",31,8,0,0.0889572759800218,0.0310184565359997
"11637",31,8,0,0.0198929127728104,0.00795653390037115
"11638",31,8,0,0.264389498537106,0.236615827441424
"11639",31,8,0,0.0987459746636335,0.113510844209843
"11640",31,8,0,0.0319751308381104,0.0351882354418655
"11641",31,8,0,0.0166895701510042,0.0420442754526008
"11642",31,8,0,0.0401533798950671,0.037467688445416
"11643",31,8,0,0.0477412025135316,0.122883410263599
"11644",31,8,0,0.0375873156903214,0.0331734117517836
"11645",31,8,0,0.0217926937485551,0.0417572712133852
"11646",31,8,1,0.0888666783920977,0.0497390920246664
"11647",31,8,1,0.0332931228330434,0.0211495166926285
"11648",31,8,0,0.267915020938907,0.262303465899162
"11649",31,8,1,0.199107599642315,0.159332928633954
"11650",31,8,0,0.114787469824058,0.164963527270767
"11651",31,8,0,0.045170202947641,0.122003141635425
"11652",31,8,0,0.0712745355726515,0.0913792453775391
"11653",31,8,0,0.0208755999706176,0.0127699157660778
"11654",31,8,0,0.0303271030519444,0.0238853375124611
"11655",31,8,0,0.0328572412143163,0.0197874432777177
"11656",31,8,0,0.12183042682516,0.182003415766527
"11657",31,8,0,0.0876216828208891,0.205988877805148
"11658",31,8,0,0.040921533470339,0.0251571780613153
"11659",31,8,0,0.0941553103684902,0.039024575796053
"11660",31,8,0,0.0425215731202988,0.0852323254523117
"11661",31,8,0,0.0801382461958015,0.122778784207572
"11662",31,8,0,0.0709497001089763,0.0679915838298757
"11663",31,8,0,0.0301110624884664,0.0285473745531031
"11664",31,8,1,0.226925213875704,0.168120838262571
"11665",31,8,0,0.116610285085617,0.139886083564331
"11666",31,8,1,0.0227813311752527,0.0343538453586325
"11667",31,8,0,0.109996348231834,0.049001032597242
"11668",31,8,0,0.0351163892736571,0.0226553525591236
"11669",31,8,1,0.0890360901999637,0.13210099228914
"11670",31,8,0,0.044817225383852,0.0247153630796848
"11671",31,8,0,0.178320060537694,0.157196530686393
"11672",31,8,1,0.285102520397119,0.461587825839648
"11673",31,8,0,0.0836472727340222,0.156722849617825
"11674",31,8,0,0.109848037635042,0.0675703609823173
"11675",31,8,0,0.0215750481613515,0.0334000603459224
"11676",31,8,0,0.0713339961193044,0.0737186932443418
"11677",31,8,0,0.0775237438941274,0.0543056609975924
"11678",31,8,0,0.0294543117810419,0.0126826250551124
"11679",31,8,0,0.037951663906352,0.014006803883259
"11680",31,8,0,0.203056719693,0.211038901975941
"11681",31,8,0,0.276770461695217,0.179171834272138
"11682",31,8,0,0.0690482138179889,0.0287668423836755
"11683",31,8,0,0.122507547771353,0.170807063006761
"11684",31,8,0,0.0140798759723207,0.030472987190715
"11685",31,8,0,0.167024475104733,0.077871548900037
"11686",31,8,0,0.032304897267384,0.0405927721389944
"11687",31,8,1,0.117469791313588,0.0780255410154492
"11688",31,8,0,0.10250046997962,0.0458930696809512
"11689",31,8,0,0.0225806068596073,0.0213515531786373
"11690",31,8,0,0.113086634638971,0.11012211905538
"11691",31,8,0,0.0168206104474135,0.0498246878977901
"11692",31,8,1,0.0819991160295597,0.0362139303584629
"11693",31,8,0,0.10074280129282,0.0351697590741727
"11694",31,8,0,0.022083234803683,0.0107521943758886
"11695",31,8,0,0.0301187069589765,0.0285473745531031
"11696",31,8,0,0.0284970831929208,0.0661728284334387
"11697",31,8,0,0.168090384297668,0.207796849721452
"11698",31,8,0,0.0357613448451525,0.0308443920037489
"11699",31,8,1,0.0454785395604531,0.0451802962478553
"11700",31,8,0,0.046723287199436,0.0236858103170093
"11701",31,8,1,0.153975754971847,0.280148818073489
"11702",31,8,0,0.0955232044981344,0.0365675855841659
"11703",31,8,0,0.103894563621967,0.0995852334599904
"11704",31,8,1,0.0413934427029365,0.0435949479755422
"11705",31,8,0,0.103389380569913,0.0801797337423646
"11706",31,8,0,0.0339994104692003,0.0184367511786016
"11707",31,8,0,0.0651475930665052,0.17270629262594
"11708",31,8,0,0.0923969539144198,0.0568600950903245
"11709",31,8,0,0.181983525865882,0.10615054704242
"11710",31,8,0,0.0137135807685402,0.0309606734083442
"11711",31,8,0,0.0229233466351964,0.0928962311440496
"11712",31,8,0,0.0335257023101383,0.0455984005901342
"11713",31,8,0,0.134038550262092,0.303401645685835
"11714",31,8,0,0.0851983430637239,0.134861556926575
"11715",31,8,0,0.185107262210283,0.239365230929836
"11716",31,8,0,0.0486602572634417,0.0330339656854543
"11717",31,8,0,0.040409941841426,0.0253403256262279
"11718",31,8,0,0.0318867422204726,0.0110457252511001
"11719",31,8,0,0.0320408712124597,0.00915648339302559
"11720",31,8,0,0.0617984597679004,0.0320920750431515
"11721",31,8,0,0.0348601197786054,0.0230472738534461
"11722",31,8,0,0.0634138944631436,0.0683034994129745
"11723",31,8,0,0.0193083859506391,0.0163363884929262
"11724",31,8,0,0.0474699621250384,0.0977198032566001
"11725",31,8,1,0.216937301847373,0.109637601219681
"11726",31,8,0,0.306787154636328,0.24104231286314
"11727",31,8,0,0.108399678731403,0.0747773788053644
"11728",31,8,0,0.0152041484810858,0.0470357892341712
"11729",31,8,0,0.0241484994457885,0.0242280276725697
"11730",31,8,0,0.11234600423253,0.0556129852979673
"11731",31,8,0,0.0549795432877155,0.0204068507600413
"11732",31,8,0,0.0446478034775374,0.0392295882015265
"11733",31,8,0,0.0916863419726435,0.0775243362662471
"11734",31,8,0,0.0380242833043938,0.0140161241555399
"11735",31,8,0,0.0150482032046325,0.033409422926611
"11736",31,8,0,0.0674456887980998,0.101921279091023
"11737",31,8,0,0.143541372382472,0.141418102004781
"11738",31,8,0,0.205627749491915,0.119327023825203
"11739",31,8,0,0.0351802627160535,0.0523089053422426
"11740",31,8,0,0.0296255895832334,0.028681874215126
"11741",31,8,0,0.0524716688170436,0.153843792006772
"11742",31,8,0,0.0175585699091023,0.040574700028709
"11743",31,8,0,0.055420357800887,0.0779728361252747
"11744",31,8,0,0.0339029485374314,0.0268871225009235
"11745",31,8,0,0.0903036924520925,0.0686648722222837
"11746",31,8,0,0.0338792722150994,0.0273328992942543
"11747",31,8,0,0.164802748706967,0.0746364206007674
"11748",31,8,0,0.352864793916012,0.36312721367981
"11749",31,8,0,0.0541632294782651,0.0410144569052018
"11750",31,8,0,0.0325832324785248,0.0502513930561045
"11751",31,8,0,0.122562085837376,0.0250112924396531
"11752",31,8,0,0.0977926844127108,0.0999678078465076
"11753",31,8,0,0.122809029760864,0.19179297487382
"11754",31,8,0,0.126784318802993,0.145290259973199
"11755",31,8,0,0.043892469030671,0.0111976809972266
"11756",31,8,1,0.0226675814447869,0.046498194361014
"11757",31,8,0,0.0840653324019966,0.0710648869822641
"11758",31,8,0,0.0184051774922063,0.019442790143523
"11759",31,8,0,0.0535539340167564,0.060621996260452
