"","iter","nvar","true","pred_glm","pred_RF"
"8211",26,20,0,0.0359027275206838,0.122695110917451
"8212",26,20,0,0.0896718640604383,0.139754220557788
"8213",26,20,0,0.169442814909522,0.135776236134173
"8214",26,20,0,0.0579725549143965,0.0824260705832957
"8215",26,20,1,0.347480066472015,0.247556664388243
"8216",26,20,0,0.0956773301070777,0.16177619047619
"8217",26,20,0,0.0201016186214583,0.0797470701028292
"8218",26,20,0,0.0918881842611487,0.0837134905215788
"8219",26,20,0,0.0465944221272483,0.112438306590752
"8220",26,20,0,0.0536524966027487,0.0510548860334696
"8221",26,20,0,0.52729552767616,0.424418127705628
"8222",26,20,1,0.0464344403522797,0.126158655323171
"8223",26,20,0,0.0771218065701388,0.0335656221091582
"8224",26,20,0,0.0344538433626446,0.0985722104337833
"8225",26,20,1,0.0816924427276193,0.142183333333333
"8226",26,20,0,0.083825104545957,0.0896782272256729
"8227",26,20,1,0.0198995308138198,0.0403398713584074
"8228",26,20,0,0.0144618411460343,0.0373884057971015
"8229",26,20,0,0.145734455382849,0.124782308629483
"8230",26,20,0,0.00898753611986128,0.0211931066518023
"8231",26,20,0,0.00621722041348645,0.0140776556776557
"8232",26,20,1,0.0583943839471922,0.0787329355379823
"8233",26,20,0,0.0225280782607983,0.108999548760825
"8234",26,20,0,0.0784723739137041,0.120897500828288
"8235",26,20,0,0.0735060987970221,0.0390011494252874
"8236",26,20,0,0.027889027486713,0.0335194444444444
"8237",26,20,0,0.240736485884045,0.123965706994403
"8238",26,20,0,0.0455393615385514,0.0350284428215463
"8239",26,20,1,0.334111691243013,0.18493
"8240",26,20,1,0.197316385923961,0.177106190476191
"8241",26,20,0,0.0133877614722204,0.0330005411255411
"8242",26,20,0,0.0400905660433801,0.0236072362278245
"8243",26,20,0,0.00958053940328951,0.0167500373349625
"8244",26,20,0,0.0504371953549467,0.0378051528944911
"8245",26,20,0,0.0100456804021824,0.0764833333333333
"8246",26,20,1,0.0413306095553012,0.0241385320597277
"8247",26,20,0,0.141913905357405,0.197651984126984
"8248",26,20,0,0.0784143253172745,0.085216402928903
"8249",26,20,0,0.150737160452148,0.0883663006816106
"8250",26,20,0,0.0304210904876179,0.0380864468864469
"8251",26,20,0,0.0118108048581249,0.067287413974914
"8252",26,20,0,0.0119436663904668,0.0137776556776557
"8253",26,20,0,0.014354804692405,0.00966666666666667
"8254",26,20,0,0.0281053870541702,0.131767735042735
"8255",26,20,0,0.0500907382202849,0.0780112044817927
"8256",26,20,0,0.109243180535339,0.140803261774457
"8257",26,20,1,0.0743436772028464,0.0274986202686203
"8258",26,20,1,0.144848558594387,0.192735617441578
"8259",26,20,0,0.0256631962653279,0.03695
"8260",26,20,0,0.0087469497547944,0.0293558117007836
"8261",26,20,1,0.0813352850550094,0.0205612402310244
"8262",26,20,0,0.0141578972518135,0.087137856346552
"8263",26,20,0,0.0760479348939762,0.101315432900433
"8264",26,20,0,0.0151274725788652,0.025185989010989
"8265",26,20,0,0.0792961959449189,0.0990857142857143
"8266",26,20,0,0.0313889189932787,0.0313351605758582
"8267",26,20,0,0.0405808554213808,0.132578017718715
"8268",26,20,0,0.016764597642028,0.0185426791277259
"8269",26,20,0,0.0410366208046569,0.122291371860114
"8270",26,20,0,0.0318283228607693,0.0661926180776648
"8271",26,20,0,0.0264410364972625,0.045448489010989
"8272",26,20,0,0.062216561196736,0.0947022588522589
"8273",26,20,0,0.0221350947474169,0.0114378968424056
"8274",26,20,1,0.354114172648318,0.290418528138528
"8275",26,20,0,0.071107161095499,0.0427512684325765
"8276",26,20,0,0.0476883856629008,0.0720786956395938
"8277",26,20,0,0.0352060193280588,0.0420563829787234
"8278",26,20,0,0.0226444364880009,0.114897727272727
"8279",26,20,0,0.00570032204260768,0.00206026437330785
"8280",26,20,0,0.0145473526994815,0.0251724598930481
"8281",26,20,1,0.213261273068295,0.235451428571429
"8282",26,20,0,0.00800451013468535,0.000895350241545894
"8283",26,20,0,0.114549579654331,0.158324603174603
"8284",26,20,1,0.547868751783626,0.50886544011544
"8285",26,20,0,0.0798402392099247,0.0535356732348112
"8286",26,20,0,0.168318577831664,0.0634613237639553
"8287",26,20,0,0.0334584175465631,0.189457417582418
"8288",26,20,0,0.201490499369058,0.106942322383499
"8289",26,20,0,0.51130390754392,0.230117857142857
"8290",26,20,0,0.0126429704186744,0.0128852807290231
"8291",26,20,0,0.00472757549670738,0.0178160614747571
"8292",26,20,0,0.0146117053414186,0.0350293148880105
"8293",26,20,0,0.0395940431931688,0.102252941176471
"8294",26,20,0,0.102812298216803,0.0622270037337268
"8295",26,20,0,0.0344550758301585,0.0571586542570569
"8296",26,20,0,0.370530180789929,0.275667929292929
"8297",26,20,1,0.0923478744670749,0.0585443406904358
"8298",26,20,0,0.0156196970167646,0.015067558354779
"8299",26,20,0,0.0211600047450596,0.019569436916467
"8300",26,20,0,0.0223517176384671,0.0633087301587302
"8301",26,20,0,0.0189247912136542,0.00508642143696492
"8302",26,20,0,0.0133882037311935,0.0555974410324878
"8303",26,20,0,0.00530463943637579,0.0141327281414238
"8304",26,20,0,0.0110219143382824,0.0148182644120068
"8305",26,20,0,0.0117635568076748,0.0134030158730159
"8306",26,20,1,0.0532848179865341,0.0716833333333333
"8307",26,20,0,0.00600485735004271,0.012788620397316
"8308",26,20,0,0.0163832684734757,0.0343659420289855
"8309",26,20,0,0.0118336767989302,0.0067842448249425
"8310",26,20,0,0.135878734717031,0.0969771708683474
"8311",26,20,0,0.0701331298997982,0.157987990196078
"8312",26,20,0,0.0508819844332757,0.063396525281572
"8313",26,20,0,0.0236594563939747,0.0191276556776557
"8314",26,20,1,0.0459269563465753,0.0781192852898735
"8315",26,20,0,0.015596096205886,0.0258825949412906
"8316",26,20,0,0.0226942589392761,0.0715760124610592
"8317",26,20,0,0.128908583317758,0.134129123533471
"8318",26,20,0,0.0117676225244353,0.0229831252081252
"8319",26,20,0,0.238133482523518,0.164234047619048
"8320",26,20,0,0.0092844579730903,0.0108959420289855
"8321",26,20,0,0.0367297239765672,0.0662028236336017
"8322",26,20,0,0.0270497190742772,0.0344416666666667
"8323",26,20,0,0.0187903589094726,0.0322159420289855
"8324",26,20,0,0.016490941456445,0.0154307033070812
"8325",26,20,1,0.145406754589757,0.0474021536242073
"8326",26,20,0,0.0332555649834616,0.02618476206554
"8327",26,20,0,0.125057043502829,0.0492371613300493
"8328",26,20,0,0.0277168155925818,0.0367871450122826
"8329",26,20,0,0.00892278535665253,0.0373391467857268
"8330",26,20,0,0.0126382864046448,0.0196882277819702
"8331",26,20,0,0.0141361400213798,0.0264674242424242
"8332",26,20,0,0.129879759910189,0.0393344988344988
"8333",26,20,0,0.0166123561436971,0.0190143050600193
"8334",26,20,0,0.0152989483424516,0.0364756367663344
"8335",26,20,1,0.143175373048435,0.0413640123948637
"8336",26,20,0,0.0163755086262672,0.0235178643884526
"8337",26,20,0,0.0113406145056565,0.00549347200418629
"8338",26,20,0,0.203965151429112,0.152388492063492
"8339",26,20,0,0.0127147278319523,0.027048176941713
"8340",26,20,0,0.385414098862509,0.220250610500611
"8341",26,20,0,0.0566698792806799,0.0448491561578518
"8342",26,20,0,0.00980808376137838,0.0174480711638787
"8343",26,20,0,0.0919669676588518,0.119304709076613
"8344",26,20,0,0.103579174587119,0.0352414146925017
"8345",26,20,1,0.0176371929999555,0.0642797527910686
"8346",26,20,0,0.0183457561726647,0.0646644912312752
"8347",26,20,0,0.0285488773614233,0.00399371980676329
"8348",26,20,0,0.245634517482885,0.23777696969697
"8349",26,20,0,0.10362508906045,0.104411162207358
"8350",26,20,0,0.0211230058010851,0.0422986272598791
"8351",26,20,0,0.0105227698582456,0.0429777777777778
"8352",26,20,0,0.00935745489607082,0.0406908909717733
"8353",26,20,0,0.0428929046663714,0.097812012987013
"8354",26,20,0,0.0191856290923427,0.0350132226469183
"8355",26,20,0,0.0168966700442415,0.00880934579439252
"8356",26,20,0,0.0150776794156529,0.0370166666666666
"8357",26,20,0,0.00650894471205128,0.0511758158508159
"8358",26,20,0,0.261130988590496,0.167169480519481
"8359",26,20,0,0.00615046914009261,0.00987693103997452
"8360",26,20,0,0.0337081903004625,0.0241620872866139
"8361",26,20,0,0.02486496194881,0.0185584545241181
"8362",26,20,0,0.0360100816392166,0.0997391327027416
"8363",26,20,0,0.0386773474512399,0.0561523809523809
"8364",26,20,0,0.027579770197154,0.115001579075566
"8365",26,20,0,0.0665079167814294,0.0604009416851169
"8366",26,20,0,0.0593047281756589,0.0573733250436886
"8367",26,20,0,0.1223956583517,0.0562196856997901
"8368",26,20,0,0.0106412396394283,0.0443060756346006
"8369",26,20,0,0.0304592675967538,0.0806636338261906
"8370",26,20,0,0.0431082744629639,0.0584833333333333
"8371",26,20,0,0.0270316752894654,0.0434457282913165
"8372",26,20,0,0.0274914661854565,0.018500085950298
"8373",26,20,0,0.0224369415976031,0.0305680325421705
"8374",26,20,0,0.100409267564679,0.063734953572225
"8375",26,20,0,0.00671118254936534,0.0198810630067607
"8376",26,20,0,0.0323796489327542,0.0965676791277259
"8377",26,20,0,0.0242231477726164,0.026381238420569
"8378",26,20,0,0.0114185004716446,0.0476890616629747
"8379",26,20,0,0.0261706090804636,0.0128204569055036
"8380",26,20,0,0.0221428372843254,0.0944552470865871
"8381",26,20,0,0.0157855989688133,0.0353691130364411
"8382",26,20,0,0.0281572392872626,0.082144122811491
"8383",26,20,0,0.0904765002381184,0.226066199986679
"8384",26,20,0,0.0180233786771439,0.0167362588626368
"8385",26,20,0,0.0116132579700789,0.0536155247610682
"8386",26,20,0,0.0243239441342177,0.0498255270092226
"8387",26,20,0,0.144772152234774,0.0567771929824561
"8388",26,20,0,0.0398741710757083,0.0218477410075236
"8389",26,20,0,0.0240466712183461,0.0249565547674675
"8390",26,20,1,0.0451666889627587,0.0890654611872704
"8391",26,20,0,0.0271814683959861,0.0163808653764536
"8392",26,20,0,0.082853512481958,0.0954938845210517
"8393",26,20,1,0.0763539592405232,0.216491309523809
"8394",26,20,0,0.0297738412807801,0.0505563930700485
"8395",26,20,0,0.0151189034245073,0.0669151853048912
"8396",26,20,0,0.0936820881788762,0.0814376678876679
"8397",26,20,0,0.0195490115252329,0.0440212497769134
"8398",26,20,0,0.0504463770140903,0.0353996460746461
"8399",26,20,0,0.0891257175220695,0.0562111741398209
"8400",26,20,0,0.051437580350163,0.0834424066355101
"8401",26,20,0,0.0526341652738344,0.0555559308908999
"8402",26,20,0,0.133288162973616,0.0517354307528221
"8403",26,20,0,0.063353887511647,0.164619770952207
"8404",26,20,0,0.0335228758276428,0.0490068457033323
"8405",26,20,0,0.144106215042198,0.108388306063452
"8406",26,20,0,0.06460501870076,0.0114140151515152
"8407",26,20,0,0.0918468340537726,0.0535377705627706
"8408",26,20,0,0.0100091506109093,0.00528680449984798
"8409",26,20,0,0.0939604430775892,0.0947503958999473
"8410",26,20,0,0.0309972841331798,0.0256716110961377
"8411",26,20,0,0.250974378921036,0.145978282828283
"8412",26,20,0,0.070682345491834,0.0572615171002088
"8413",26,20,0,0.0338713921279438,0.107441666666667
"8414",26,20,0,0.0498921003752069,0.0681756434210844
"8415",26,20,0,0.0531190540622565,0.114569724257224
"8416",26,20,0,0.1346161304374,0.23876395231084
"8417",26,20,0,0.0137929143640764,0.000647751591493973
"8418",26,20,0,0.0266250104509896,0.0687593457943926
"8419",26,20,0,0.145388307943107,0.0745224526369687
"8420",26,20,0,0.0705932746829261,0.063461612364244
"8421",26,20,0,0.0136732463919365,0.0298460671643964
"8422",26,20,1,0.225483992401741,0.0902233775452777
"8423",26,20,0,0.0937094953692715,0.0450673440879849
"8424",26,20,0,0.0142072131425452,0.00565
"8425",26,20,1,0.0892985088982605,0.09023242648457
"8426",26,20,0,0.0347926258663383,0.0104823070546475
"8427",26,20,0,0.0569057673424894,0.0264275401992154
"8428",26,20,0,0.0641851641248427,0.11407764400632
"8429",26,20,0,0.0212990308924991,0.0290502536714493
"8430",26,20,0,0.111622106520431,0.0648410484703324
"8431",26,20,1,0.239247117772684,0.0733438350900308
"8432",26,20,0,0.0549011606474793,0.0920317885004598
"8433",26,20,0,0.0244358824558594,0.0665018981018981
"8434",26,20,0,0.184606184764439,0.131369759179913
"8435",26,20,0,0.017284339544039,0.0114826265525984
"8436",26,20,0,0.0413753843251155,0.056053739829422
"8437",26,20,0,0.143723103532226,0.0937492063492063
"8438",26,20,0,0.0323189911658985,0.0136998168498169
"8439",26,20,1,0.0540521491599903,0.119817623043273
"8440",26,20,0,0.0533972681192783,0.0342104952196799
"8441",26,20,0,0.0492394664351743,0.092537762385813
"8442",26,20,0,0.130664320274794,0.0573599893641454
"8443",26,20,0,0.14585826217009,0.0988727247095175
"8444",26,20,0,0.026601087498629,0.0997423875623124
"8445",26,20,0,0.0299815240612536,0.0509214651887756
"8446",26,20,0,0.0683793245685993,0.103311453823954
"8447",26,20,0,0.033501896982551,0.0801678571428572
"8448",26,20,0,0.13678576268387,0.0306754738268378
"8449",26,20,0,0.0455569235024532,0.0806277777777778
"8450",26,20,0,0.183723359730268,0.112718048793926
"8451",26,20,0,0.00693793729878405,0.00927541588845937
"8452",26,20,0,0.059987571719911,0.0482931975029801
"8453",26,20,0,0.0620552366782719,0.182262270995648
"8454",26,20,0,0.105007573060351,0.0221199545623459
"8455",26,20,0,0.0577333622740997,0.0455762626262626
"8456",26,20,0,0.0376446979739734,0.0510638176266512
"8457",26,20,0,0.112457657308203,0.100071643071643
"8458",26,20,0,0.0760304477805093,0.0287739183000053
"8459",26,20,0,0.0776071121760605,0.0748574857367697
"8460",26,20,0,0.0403430471298446,0.0232444444444444
"8461",26,20,0,0.00984119329087627,0.010010989010989
"8462",26,20,0,0.05696123097343,0.0202131313131313
"8463",26,20,0,0.191668293193487,0.0850567021153713
"8464",26,20,0,0.0669279963563972,0.0325197418141679
"8465",26,20,0,0.0108465927660423,0.00443396590639107
"8466",26,20,0,0.0869251345786303,0.0160733625070582
"8467",26,20,0,0.0678492953001978,0.0712727538543328
"8468",26,20,0,0.00807966714718634,0.0765440476190476
"8469",26,20,0,0.0492571834176111,0.0727062271062271
"8470",26,20,0,0.0447038510537602,0.0313940876152833
"8471",26,20,0,0.0638227573602893,0.106471948998179
"8472",26,20,0,0.0350100669573317,0.0313541666666667
"8473",26,20,0,0.0174861613791161,0.0128651508588932
"8474",26,20,0,0.0140194076783718,0.130402558343366
"8475",26,20,0,0.0400175736274373,0.109248294824483
"8476",26,20,0,0.0346062338289529,0.0492871794871795
"8477",26,20,0,0.0453934413021893,0.0567142857142857
"8478",26,20,0,0.100127229055744,0.0877232142857143
"8479",26,20,0,0.0759160196573404,0.0495760124610592
"8480",26,20,0,0.0322774615981662,0.0596740740740741
"8481",26,20,0,0.0112906030199776,0.0369565876152833
"8482",26,20,0,0.0896339726510074,0.0713895104895105
"8483",26,20,1,0.0184914185889529,0.0753087585851365
"8484",26,20,0,0.0359843891822988,0.0505833333333333
"8485",26,20,0,0.174652274659667,0.192495238095238
"8486",26,20,0,0.289770606904585,0.230253682836771
"8487",26,20,0,0.0306082904727836,0.0315582112332112
"8488",26,20,0,0.0160068182754831,0.0180930396561414
"8489",26,20,0,0.0368043085453556,0.0729906701141996
"8490",26,20,0,0.103073731189184,0.112925218810266
"8491",26,20,0,0.159913205593469,0.307054124705704
"8492",26,20,0,0.173879423531988,0.121309362967753
"8493",26,20,0,0.010031482467437,0.0115380952380952
"8494",26,20,0,0.016004046200463,0.0398666666666667
"8495",26,20,0,0.0142106012055818,0.0266646352301953
"8496",26,20,0,0.0144950010973906,0.0216166666666667
"8497",26,20,0,0.0673607706174808,0.0350578381709379
"8498",26,20,0,0.00776342211478872,0.00702412158404675
"8499",26,20,0,0.0183399408993481,0.0286833333333333
"8500",26,20,0,0.151675845416843,0.174491509818684
"8501",26,20,0,0.0503120862687085,0.137565873015873
"8502",26,20,0,0.0154900712192213,0.0254675781582758
"8503",26,20,0,0.11294883806921,0.0601931217750258
"8504",26,20,0,0.0389161886760596,0.178558971016196
"8505",26,20,0,0.0280860887001235,0.0622779202279202
"8506",26,20,0,0.0464633998151287,0.123454718558883
"8507",26,20,0,0.0759857269469418,0.0576337995337996
"8508",26,20,0,0.0305832120907839,0.0135707083306335
"8509",26,20,0,0.0540845336959644,0.0802975939265413
"8510",26,20,0,0.123021980884067,0.086789393939394
"8511",26,20,0,0.0654058976482398,0.0631298199385156
"8512",26,20,0,0.293194821077076,0.104941404354384
"8513",26,20,0,0.0213890791099023,0.00859190038739728
"8514",26,20,0,0.029125879549989,0.0995217071774946
"8515",26,20,0,0.235813138006149,0.0648005707768826
"8516",26,20,0,0.0161228651452213,0.0444291260141728
"8517",26,20,0,0.0672857989367459,0.0258040404040404
"8518",26,20,0,0.101939892348761,0.0892929292929293
"8519",26,20,0,0.00506440568407396,0.00146578825071341
"8520",26,20,0,0.0127058343045434,0.00638761140819964
"8521",26,20,0,0.0691278771711987,0.0254246031746032
"8522",26,20,1,0.0423276929355825,0.0921920634920635
"8523",26,20,1,0.0191935414151145,0.0072534632034632
"8524",26,20,0,0.0555401056035504,0.026053805242231
"8525",26,20,0,0.0257599862594803,0.0168573498964803
"8526",26,20,0,0.00819003940382393,0.0130042967688748
"8527",26,20,0,0.0472295456614063,0.014746478950672
"8528",26,20,0,0.0183990800603318,0.050001313206599
"8529",26,20,1,0.071585855457795,0.134997403049849
"8530",27,20,0,0.146900592310466,0.159151677146154
"8531",27,20,0,0.0056362130025187,0.0168642857142857
"8532",27,20,0,0.0207229343933424,0.0277203703703704
"8533",27,20,0,0.0302201424413804,0.0207765873015873
"8534",27,20,0,0.0741525403608464,0.0781586325439267
"8535",27,20,0,0.00486982281001994,0.0162555555555556
"8536",27,20,0,0.0351038524755384,0.00590136054421769
"8537",27,20,0,0.0216666484962109,0.154649087816945
"8538",27,20,0,0.0573373722832435,0.130165177648185
"8539",27,20,0,0.0946664386146784,0.0646024813228203
"8540",27,20,1,0.202153433286326,0.182713848496556
"8541",27,20,0,0.0281079258273931,0.0861132034632035
"8542",27,20,0,0.0726404077824432,0.0689344267114975
"8543",27,20,0,0.253938870888772,0.145962206200433
"8544",27,20,0,0.0189383870785125,0.018197073898948
"8545",27,20,1,0.0285324160785204,0.0376239795918367
"8546",27,20,0,0.0188057238639153,0.0225936945426281
"8547",27,20,1,0.155124005400557,0.241791708291708
"8548",27,20,0,0.0418127404009992,0.0970566745560577
"8549",27,20,0,0.0320215295313353,0.0933332981631895
"8550",27,20,0,0.165481431630169,0.239011880499542
"8551",27,20,0,0.0797961870259253,0.090666604310722
"8552",27,20,0,0.0157142764557886,0.0641817460317461
"8553",27,20,0,0.00945102816158986,0.018445670995671
"8554",27,20,0,0.019456554685959,0.0359108843537415
"8555",27,20,0,0.0391062239838032,0.0965865338164251
"8556",27,20,0,0.420110335997334,0.235072490254843
"8557",27,20,0,0.280989169857273,0.156725824175824
"8558",27,20,0,0.0297642459516206,0.0497699248120301
"8559",27,20,0,0.0533746061616216,0.0568674260372722
"8560",27,20,0,0.0187579201341126,0.0427284931640864
"8561",27,20,0,0.020432600013243,0.0041913961038961
"8562",27,20,0,0.0200892533950714,0.0724666666666667
"8563",27,20,0,0.0253968281236466,0.0161904761904762
"8564",27,20,1,0.031828212107598,0.0260634079552353
"8565",27,20,0,0.0826220015298339,0.0518777328951242
"8566",27,20,0,0.162714204241566,0.0831802211061499
"8567",27,20,0,0.0856413084659777,0.17251475608007
"8568",27,20,0,0.0180443141889599,0.0590515151515152
"8569",27,20,1,0.0391962301279535,0.132938136863137
"8570",27,20,0,0.0200124515636534,0.0349258241758242
"8571",27,20,0,0.221325026128493,0.127411904761905
"8572",27,20,0,0.034685978427594,0.150357308377897
"8573",27,20,0,0.0399273912267119,0.119124433983866
"8574",27,20,0,0.0415874314613595,0.0957682234432235
"8575",27,20,0,0.174663908880027,0.122868985414291
"8576",27,20,0,0.0143883314986232,0.0168404761904762
"8577",27,20,0,0.0137598765718278,0.144205664573522
"8578",27,20,0,0.0129170589375318,0.02495
"8579",27,20,0,0.0634164585931312,0.0490806473331738
"8580",27,20,0,0.0406375993226334,0.145565548340548
"8581",27,20,0,0.12254310519132,0.0865334020797407
"8582",27,20,0,0.0238443359283854,0.0286333333333333
"8583",27,20,0,0.0505295040880325,0.011554250739844
"8584",27,20,1,0.0363456797337895,0.0621406101834673
"8585",27,20,0,0.0264961561469442,0.0441931436984068
"8586",27,20,0,0.0693969420238775,0.115950377138972
"8587",27,20,0,0.0921205030493682,0.128129975579976
"8588",27,20,0,0.230454701848483,0.120295576136787
"8589",27,20,1,0.0158241847869382,0.108511204481793
"8590",27,20,0,0.0183553421754808,0.00991326530612245
"8591",27,20,0,0.0893943112230045,0.0683878328807208
"8592",27,20,0,0.0217759599132225,0.0304725047080979
"8593",27,20,0,0.0112696199089907,0.00620063301478396
"8594",27,20,0,0.0735718575341456,0.232924924889463
"8595",27,20,0,0.0520533968077535,0.0395544486215539
"8596",27,20,0,0.0269071364461489,0.0368780562922636
"8597",27,20,0,0.0638480945656897,0.0733956221305845
"8598",27,20,1,0.281160243636276,0.373724963924964
"8599",27,20,0,0.0418473058712969,0.156840660225443
"8600",27,20,0,0.0219953949979302,0.135714453601954
"8601",27,20,0,0.0532144522006753,0.0391
"8602",27,20,0,0.205210230449527,0.114926260504202
"8603",27,20,0,0.0407673482663851,0.0381761904761905
"8604",27,20,0,0.00444443693697223,0.0380224584116094
"8605",27,20,0,0.0420425715232747,0.0270902777777778
"8606",27,20,1,0.025994697860553,0.0194949615199615
"8607",27,20,1,0.186830665158774,0.201921031746032
"8608",27,20,0,0.0691223726885339,0.142883973422145
"8609",27,20,0,0.129840473114182,0.161117345399698
"8610",27,20,0,0.265206321729816,0.113061370354791
"8611",27,20,1,0.0491965007041459,0.0178051695704405
"8612",27,20,0,0.0128400003162548,0.00205
"8613",27,20,0,0.088317435797188,0.126820238095238
"8614",27,20,0,0.0413847557646808,0.0502312576312576
"8615",27,20,0,0.0409043185505707,0.0373358807858808
"8616",27,20,0,0.00354985490324871,0.0223935897435897
"8617",27,20,0,0.212730578682174,0.200326315514551
"8618",27,20,0,0.0233778524700516,0.097098051948052
"8619",27,20,0,0.0116349401460416,0.0181532123798633
"8620",27,20,0,0.013353552704069,0.0509902253668763
"8621",27,20,0,0.081313400292011,0.064055220685112
"8622",27,20,0,0.0297379051745158,0.0210227272727273
"8623",27,20,0,0.0254694088558899,0.0217
"8624",27,20,0,0.0436734837205766,0.0378406887915856
"8625",27,20,0,0.0314339481847491,0.150582378732379
"8626",27,20,0,0.188709948694865,0.110919913048906
"8627",27,20,0,0.021247062274406,0.0312473826079758
"8628",27,20,0,0.026929677505449,0.0382083999333999
"8629",27,20,0,0.0662445161597612,0.256743434343434
"8630",27,20,0,0.138412451784086,0.192377501321978
"8631",27,20,0,0.0363782887274992,0.0846611596736597
"8632",27,20,0,0.0973756324688205,0.0515535714285714
"8633",27,20,0,0.0112444269096471,0.039789371512059
"8634",27,20,0,0.0285188644905853,0.23074468031968
"8635",27,20,0,0.02671874769809,0.0558671568627451
"8636",27,20,0,0.0519326625944169,0.237129687624037
"8637",27,20,0,0.0816294560449573,0.0905675804530294
"8638",27,20,0,0.0145658838241951,0.0200091249455585
"8639",27,20,0,0.00786748096235804,0.01715
"8640",27,20,0,0.0205580455827225,0.0837458940403081
"8641",27,20,0,0.0533801883224016,0.0202357428388455
"8642",27,20,0,0.100206869248503,0.156525588313896
"8643",27,20,0,0.00773569746458092,0.0296460317460317
"8644",27,20,0,0.0184880569979342,0.0656835821217108
"8645",27,20,0,0.0140698994329574,0.0136583333333333
"8646",27,20,0,0.0137834595216135,0.0120765567765568
"8647",27,20,0,0.0240336115287802,0.0216153331287922
"8648",27,20,0,0.0108328900748178,0.0486268115942029
"8649",27,20,0,0.0772367379508166,0.0519521252314372
"8650",27,20,0,0.0210755968898847,0.0131718784360294
"8651",27,20,0,0.0656682323429221,0.026163260758849
"8652",27,20,0,0.00437974432301845,0.0178055555555556
"8653",27,20,0,0.0865192001394261,0.01765
"8654",27,20,0,0.0142444582084897,0.0224818181818182
"8655",27,20,0,0.0302549751805417,0.025874204961705
"8656",27,20,0,0.0469040982037726,0.0122622023809524
"8657",27,20,0,0.0432977724202077,0.0325760975135975
"8658",27,20,0,0.157856096041623,0.100581764515618
"8659",27,20,0,0.0901244581750745,0.126967418524514
"8660",27,20,1,0.118385516665337,0.0881193125122005
"8661",27,20,0,0.0133481657000451,0.0259011904761905
"8662",27,20,0,0.0307404604990671,0.17319922758401
"8663",27,20,0,0.0231225127650661,0.0247547619047619
"8664",27,20,0,0.0852695393330755,0.0818398178911059
"8665",27,20,0,0.0467520395951073,0.0817845853953541
"8666",27,20,0,0.0283702677808764,0.127235497835498
"8667",27,20,0,0.0489389344596967,0.0241924643539204
"8668",27,20,1,0.165434232541675,0.152553036669213
"8669",27,20,0,0.0294803205878222,0.0191986876965058
"8670",27,20,0,0.0836845870135506,0.0712510887960728
"8671",27,20,0,0.283704840940843,0.0715772790934556
"8672",27,20,0,0.0161829783018659,0.0760121249925598
"8673",27,20,0,0.113759099113633,0.050833026123082
"8674",27,20,0,0.26635533048803,0.189089798787982
"8675",27,20,0,0.2014836534402,0.109923767233997
"8676",27,20,0,0.306427483458134,0.190855032712386
"8677",27,20,0,0.0954180692017731,0.118548613768426
"8678",27,20,0,0.108811272803371,0.148587226662227
"8679",27,20,1,0.0507278214718269,0.112674523675183
"8680",27,20,0,0.0576983707842235,0.124924074233557
"8681",27,20,0,0.0178576878301222,0.0281712892305489
"8682",27,20,0,0.0320683822905872,0.0257174922875683
"8683",27,20,0,0.0256767720880857,0.058151714186197
"8684",27,20,0,0.00967067447837109,0.0151684782608696
"8685",27,20,0,0.0160117144257037,0.00488266529409885
"8686",27,20,0,0.033553925275916,0.0361666867446279
"8687",27,20,0,0.101902674788625,0.125516666666667
"8688",27,20,0,0.0154508758704126,0.049927136221722
"8689",27,20,0,0.0276251163861359,0.00857919389978213
"8690",27,20,0,0.0369185550654754,0.0416723398898613
"8691",27,20,0,0.0370740491663326,0.0586541239462292
"8692",27,20,0,0.0123683085318425,0.0115257726819541
"8693",27,20,0,0.00836475967734824,0.0122857142857143
"8694",27,20,0,0.011550146571762,0.0133598901098901
"8695",27,20,0,0.115579119568603,0.115952067669173
"8696",27,20,0,0.699149624183016,0.246695375383355
"8697",27,20,1,0.0218209659399054,0.0803369047619048
"8698",27,20,0,0.0114846216524043,0.0365730950611385
"8699",27,20,0,0.0125239800860932,0.05741056998557
"8700",27,20,0,0.0318291451343008,0.0495996387341589
"8701",27,20,0,0.029745046643135,0.15578509170568
"8702",27,20,0,0.0155582230534508,0.0132511245238432
"8703",27,20,0,0.0338250114192979,0.0326619047619048
"8704",27,20,0,0.044078464538599,0.0882179978574502
"8705",27,20,0,0.0247789416796278,0.0460408988957902
"8706",27,20,0,0.0292559306551623,0.0579761742324815
"8707",27,20,0,0.0237610720698392,0.0243571428571429
"8708",27,20,0,0.0197907456731102,0.0346055555555556
"8709",27,20,0,0.0579381087918773,0.0452225772765246
"8710",27,20,0,0.191219705343414,0.242357277526395
"8711",27,20,0,0.101683942932613,0.0255321970961279
"8712",27,20,0,0.0325378321578272,0.0950271801347611
"8713",27,20,0,0.284015798712496,0.168192972794723
"8714",27,20,1,0.0465494920822232,0.0541833333333334
"8715",27,20,0,0.0301060840229963,0.0860001752675666
"8716",27,20,0,0.0391543685038861,0.114814523809524
"8717",27,20,1,0.151076227803329,0.0327093019983113
"8718",27,20,0,0.0347853575448803,0.0506537122884515
"8719",27,20,0,0.029477788496904,0.00677690166975881
"8720",27,20,0,0.0541007125944111,0.132303591513343
"8721",27,20,0,0.0752527049877047,0.0479238626137074
