"","iter","nvar","true","pred_glm","pred_RF"
"81",1,5,0,0.0794960119170046,0.123979240619402
"82",1,5,0,0.0864778328064368,0.0207464108793178
"83",1,5,0,0.0288347325165646,0.0172356422670515
"84",1,5,0,0.0363273240479977,0.0417735750722783
"85",1,5,0,0.131555632829296,0.0538835468260984
"86",1,5,0,0.131785103255721,0.0717178800145057
"87",1,5,0,0.0272641369895801,0.0930478041134104
"88",1,5,1,0.0273396559493048,0.0141727653473419
"89",1,5,0,0.0983947136150078,0.0867046531063383
"90",1,5,0,0.0178773827152534,0.0095155947964486
"91",1,5,0,0.0545107496008236,0.0250160770459036
"92",1,5,0,0.13155601637801,0.080320731829095
"93",1,5,0,0.0555682924344514,0.0593458548263277
"94",1,5,0,0.0173838180975633,0.0332556697653
"95",1,5,0,0.0458320876503011,0.0268864846390823
"96",1,5,0,0.0802643485465399,0.0916159039551293
"97",1,5,1,0.0474705569294335,0.150329457245653
"98",1,5,1,0.144354247523908,0.147153232615257
"99",1,5,0,0.0545295088539123,0.0450907789842065
"100",1,5,0,0.0626286473454631,0.0895930751887719
"101",1,5,0,0.0602407658873,0.0209252919665008
"102",1,5,0,0.103710166937707,0.0453820874542405
"103",1,5,0,0.0477950236945426,0.0731069533522231
"104",1,5,0,0.0446737065279181,0.0329264636851642
"105",1,5,0,0.0556906654122436,0.0610911247954276
"106",1,5,0,0.0280213263335384,0.029576844464905
"107",1,5,1,0.0635221002683393,0.112017820242946
"108",1,5,0,0.0274961379660851,0.0176301240811281
"109",1,5,0,0.0179296739855137,0.00692175581585737
"110",1,5,1,0.0522109731080474,0.137646476141042
"111",1,5,0,0.0381517824636749,0.0232450709892007
"112",1,5,1,0.30852327131497,0.317360805355675
"113",1,5,0,0.0510257534392877,0.0209712687535656
"114",1,5,0,0.0684611729413217,0.0433393261184173
"115",1,5,0,0.0635928977645292,0.0357651218009699
"116",1,5,0,0.0579497990394919,0.0593346642712576
"117",1,5,0,0.021754730312487,0.0158471648073136
"118",1,5,0,0.0568150160514225,0.0410705017609799
"119",1,5,0,0.0802597603168346,0.0742540590331686
"120",1,5,0,0.0725126397266345,0.0400643616170212
"121",1,5,0,0.0608070195782676,0.0146860760033294
"122",1,5,0,0.100786562086116,0.0658143582723994
"123",1,5,0,0.0534259010020458,0.0946415220618034
"124",1,5,0,0.130838157495581,0.0335827593927288
"125",1,5,0,0.124564976062503,0.202432046875715
"126",1,5,0,0.136859788002317,0.084483528616807
"127",1,5,0,0.017638653419482,0.0572685261652288
"128",1,5,0,0.0597637375131538,0.0988679012574106
"129",1,5,1,0.0552593434913818,0.0522466910630062
"130",1,5,1,0.0530703067657175,0.0723058573788192
"131",1,5,0,0.0479554511002011,0.0427030105967836
"132",1,5,0,0.0813244541403345,0.0622104004810589
"133",1,5,0,0.143743108725882,0.0523547752826041
"134",1,5,0,0.0343131619770264,0.00731975193124288
"135",1,5,0,0.0583400768987404,0.0969212016365126
"136",1,5,0,0.0902615161101426,0.0868298851142497
"137",1,5,0,0.0216957377487636,0.0191957692098534
"138",1,5,0,0.0200151353580609,0.0419683855024845
"139",1,5,0,0.0588366213619902,0.0431165659776798
"140",1,5,0,0.0967069185258621,0.0401121595748443
"141",1,5,0,0.0255829005896445,0.0170880548453058
"142",1,5,0,0.185553275489281,0.254397792887372
"143",1,5,0,0.0673948379728349,0.0796035229705487
"144",1,5,0,0.263089557497168,0.39419732719701
"145",1,5,0,0.0339506804328829,0.0185734705682475
"146",1,5,0,0.0232141251069857,0.00382100346643507
"147",1,5,0,0.0346737653171482,0.0446768076045394
"148",1,5,0,0.0171643238038698,0.0094418381199589
"149",1,5,0,0.0544882694779106,0.0168270483898756
"150",1,5,0,0.0475365499675933,0.105685095413862
"151",1,5,0,0.133701779296353,0.456569434643164
"152",1,5,0,0.0428604117623755,0.0303900333434992
"153",1,5,0,0.0194193523740276,0.0218401343178635
"154",1,5,0,0.11847551084781,0.110756166117423
"155",1,5,0,0.0527252757707192,0.0391848382302377
"156",1,5,0,0.0167352839064658,0.0720131103201811
"157",1,5,0,0.0771964885998768,0.0821478167154341
"158",1,5,0,0.117331969566786,0.0466863270793399
"159",1,5,0,0.0498157564919949,0.0156407171725239
"160",1,5,0,0.030323575536146,0.0086455983639608
"161",1,5,0,0.0318176952080857,0.0268705121020807
"162",1,5,0,0.0231252475669159,0.00863657723692686
"163",1,5,0,0.0695350881314921,0.0263203729456263
"164",1,5,0,0.0182600572363073,0.0162370047124552
"165",1,5,0,0.0292483058762154,0.0679564266995541
"166",1,5,0,0.0275888522965176,0.0265386003145281
"167",1,5,0,0.0896789572888189,0.112926562363092
"168",1,5,0,0.0267069288958492,0.0530256813345772
"169",1,5,0,0.028087893953014,0.0312205602942342
"170",1,5,0,0.0816793685266931,0.0150690055793061
"171",1,5,0,0.0864460220496813,0.0219688461237289
"172",1,5,0,0.113331026353639,0.0867048917045329
"173",1,5,0,0.117513571227858,0.12740287178493
"174",1,5,0,0.088009163450196,0.036417510704781
"175",1,5,0,0.0432958088809013,0.0396420424051877
"176",1,5,0,0.0205691508359067,0.0100339733330951
"177",1,5,0,0.114176895124878,0.0320815887359502
"178",1,5,0,0.0546004122094661,0.0435015685631912
"179",1,5,0,0.105308810473412,0.15229155193015
"180",1,5,0,0.126330079775659,0.0687525081096468
"181",1,5,0,0.118026306764182,0.0430159350871946
"182",1,5,0,0.0586845885146695,0.0521316235976555
"183",1,5,0,0.0754524361454149,0.0492264888992921
"184",1,5,0,0.117774232350836,0.0575427925825354
"185",1,5,0,0.027503640998111,0.0827113369849041
"186",1,5,0,0.0477048826222776,0.0205151704332122
"187",1,5,0,0.0558983209951078,0.0861344730485708
"188",1,5,0,0.0367360719520843,0.0490204942092434
"189",1,5,0,0.0221345015879277,0.00879163841097182
"190",1,5,0,0.0567098912011494,0.0410705017609799
"191",1,5,0,0.141112383127919,0.127118900099302
"192",1,5,0,0.102656051276857,0.0579772362949787
"193",1,5,0,0.0230979998974873,0.00429926275020813
"194",1,5,0,0.0634245767321943,0.0407745080006404
"195",1,5,0,0.0376079471487098,0.0229178738998109
"196",1,5,0,0.03298394299031,0.024283335036805
"197",1,5,0,0.0222017712866419,0.0127764442078575
"198",1,5,0,0.0340429629949138,0.0462051376949878
"199",1,5,0,0.0191298562486582,0.0427795368804703
"200",1,5,0,0.0284744579834755,0.0582386317457996
"201",1,5,0,0.132762424192405,0.127862060847597
"202",1,5,0,0.0247022932568774,0.0161475724686637
"203",1,5,0,0.0546845417906396,0.0164760060028928
"204",1,5,0,0.0547925361544598,0.0158982193364633
"205",1,5,0,0.0439301738560342,0.0269943417065653
"206",1,5,0,0.114479273108292,0.0221024238947193
"207",1,5,0,0.0814859963092135,0.18037335559761
"208",1,5,0,0.0276728174954662,0.0592222328516916
"209",1,5,0,0.130017185458156,0.0873743145886779
"210",1,5,0,0.119832894773981,0.216780523018729
"211",1,5,0,0.0418808077407383,0.0935458766148171
"212",1,5,0,0.0432797061396609,0.0810103497743119
"213",1,5,0,0.0289903120848583,0.00578930103598685
"214",1,5,0,0.0600964260358885,0.0181336252998341
"215",1,5,0,0.0241845387092497,0.0406168448814263
"216",1,5,0,0.0361300313107415,0.0212175751809983
"217",1,5,0,0.0908533653594435,0.0239374346260084
"218",1,5,0,0.0799993525737826,0.0661847718150553
"219",1,5,0,0.0223772222371916,0.00879163841097182
"220",1,5,0,0.0339755046180477,0.022475222414599
"221",1,5,0,0.0285942346807226,0.0946828012761281
"222",1,5,0,0.0861195843286864,0.0322876589173028
"223",1,5,0,0.222583961104162,0.249132847445709
"224",1,5,0,0.0642610405079953,0.054963762866697
"225",1,5,1,0.049917397621854,0.0370392378255094
"226",1,5,0,0.0902380196591946,0.08899980913556
"227",1,5,0,0.0730576199537435,0.03131662179386
"228",1,5,0,0.0224589635012785,0.0138765537102254
"229",1,5,0,0.0633937404940845,0.121571511725905
"230",1,5,0,0.0948653070607958,0.127388752860232
"231",1,5,0,0.0877696072039856,0.21893351860534
"232",1,5,0,0.0341081756991233,0.029731637433515
"233",1,5,0,0.0331305412444433,0.049589241793881
"234",1,5,0,0.03460645641982,0.0350459756207009
"235",1,5,0,0.0213759043373934,0.0101951208091412
"236",1,5,0,0.0409342592369203,0.0744999940047293
"237",1,5,1,0.148551051958456,0.334622047996294
"238",1,5,0,0.0534465119722954,0.0782840679697796
"239",1,5,0,0.0995170299796259,0.0618764930976958
"240",1,5,0,0.0376313784083796,0.0216384001962547
"241",1,5,1,0.105363957341665,0.0323682145319699
"242",1,5,0,0.0434670831589775,0.0464402226909282
"243",1,5,0,0.0505134046757847,0.0133291920513285
"244",1,5,0,0.0413154791232496,0.0710458972040452
"245",1,5,0,0.123774916123438,0.123774134634609
"246",1,5,0,0.0478128985901202,0.0643371135795217
"247",1,5,0,0.048811063420583,0.0534679682775521
"248",1,5,0,0.0354245250589734,0.0153833937180131
"249",1,5,0,0.0815877823690381,0.0440519924343748
"250",1,5,0,0.0437810783153599,0.0309540265972843
"251",1,5,0,0.0353613196012001,0.0500543129428624
"252",1,5,0,0.135198358383257,0.0912763880146681
"253",1,5,0,0.133088937895377,0.323805512122797
"254",1,5,0,0.0335014851083318,0.009518660414325
"255",1,5,0,0.0681506162065776,0.0237185256469572
"256",1,5,0,0.0278853710850587,0.0563524239074314
"257",1,5,0,0.0813244541403345,0.0622104004810589
"258",1,5,0,0.247983325796789,0.0884479472322207
"259",1,5,0,0.0289855910542101,0.152390967837015
"260",1,5,0,0.0555197973030234,0.0398301371613464
"261",1,5,0,0.113187383136004,0.069816613880861
"262",1,5,0,0.0569578618949399,0.381885453266136
"263",1,5,0,0.117973658123055,0.0406799613885957
"264",1,5,0,0.055870117825428,0.0255139895429181
"265",1,5,0,0.0245890176080167,0.00929189229444662
"266",1,5,0,0.0263375094229883,0.0528829279629806
"267",1,5,0,0.0256046400291552,0.0350243694884168
"268",1,5,0,0.0924392783598492,0.126280625201008
"269",1,5,0,0.074499566547975,0.0429833566627419
"270",1,5,1,0.0785509824191136,0.0304182408713373
"271",1,5,0,0.0362034184866464,0.0277927425686541
"272",1,5,0,0.109840461841274,0.16588135626682
"273",1,5,0,0.10411206962754,0.0501587368437707
"274",1,5,0,0.0875021834792693,0.0586245233114985
"275",1,5,0,0.0271187135784822,0.0368779085907512
"276",1,5,0,0.0254019244613112,0.070344029264357
"277",1,5,0,0.0493280470168744,0.0437890398394672
"278",1,5,0,0.0371763146314784,0.0287433948648408
"279",1,5,0,0.0477050723390579,0.0601527082541195
"280",1,5,0,0.0361710799392013,0.0207641455323042
"281",1,5,0,0.0773382567902599,0.0549925357007604
"282",1,5,0,0.0483044275415989,0.0279810291236062
"283",1,5,0,0.109582889211834,0.0546595738463405
"284",1,5,0,0.0526408161023604,0.0128498671529527
"285",1,5,0,0.0403232483979195,0.092884217132348
"286",1,5,0,0.143049573613449,0.297437042537444
"287",1,5,0,0.0828974712067964,0.0261513645677801
"288",1,5,0,0.0180610150900543,0.00963069392765325
"289",1,5,0,0.0647743273528387,0.0544947714458547
"290",1,5,0,0.137206769068067,0.0888575654294136
"291",1,5,0,0.0368969628718705,0.0148251780989123
"292",1,5,0,0.10244350582822,0.0673347183698354
"293",1,5,0,0.0373045655255345,0.0179365455852527
"294",1,5,0,0.126523612032121,0.0482768341796052
"295",1,5,0,0.267821455726924,0.14626934324306
"296",1,5,0,0.0928519117337726,0.0587872476478542
"297",1,5,0,0.130272723697287,0.0326350105292657
"298",1,5,1,0.170023186331925,0.155845635257261
"299",1,5,0,0.0742799673832443,0.0261289318488945
"300",1,5,0,0.024754023965511,0.020226633775007
"301",1,5,0,0.0699359787972735,0.0564588686864532
"302",1,5,0,0.0742857241645231,0.113016638560403
"303",1,5,0,0.12486680967261,0.0967625474012084
"304",1,5,0,0.0351168381753494,0.0203649089631272
"305",1,5,0,0.0356512291996105,0.0492598303788385
"306",1,5,0,0.0510836649179847,0.16638259027444
"307",1,5,0,0.104332040088971,0.0435191074381171
"308",1,5,1,0.14679641864643,0.111631936143082
"309",1,5,0,0.0375724308425131,0.02252602665673
"310",1,5,0,0.0539266547152579,0.0162990118551113
"311",1,5,0,0.0267374662964622,0.051790667871816
"312",1,5,0,0.0411543223036363,0.0395600207800019
"313",1,5,0,0.117717343676849,0.116837624665158
"314",1,5,0,0.0220007728605006,0.0218356999003242
"315",1,5,0,0.0480348638733439,0.00970929618584884
"316",1,5,0,0.0692434724044984,0.0235361183638469
"317",1,5,0,0.0499182198329552,0.0479954694006003
"318",1,5,0,0.0586287923661632,0.0197891025245224
"319",1,5,0,0.0368778763313787,0.0175914473795235
"320",1,5,0,0.0997403659247876,0.0392032398745334
"321",1,5,0,0.0526293421815419,0.033566482779767
"322",1,5,0,0.077407522704599,0.0410178635117204
"323",1,5,0,0.0861337646890936,0.0871830709624938
"324",1,5,0,0.042234438125612,0.0439951711065986
"325",1,5,0,0.0421313080900574,0.0472773772158448
"326",1,5,0,0.0520623960056897,0.0165496109361511
"327",1,5,0,0.0779144435189216,0.0225301556091442
"328",1,5,0,0.0230477590665378,0.0573618760064833
"329",1,5,0,0.0238528488644161,0.0138129951384009
"330",1,5,0,0.0198155616464052,0.0154657166278237
"331",1,5,0,0.0427697919844931,0.0571279633613447
"332",1,5,0,0.0786141274600188,0.0305435119192174
"333",1,5,0,0.0244524654265705,0.0133732186641098
"334",1,5,0,0.0242379354934687,0.0130157503545796
"335",1,5,0,0.116270051534591,0.0840255504374073
"336",1,5,0,0.0558374252302069,0.136607189485008
"337",1,5,0,0.0249494713459792,0.117525381025479
"338",1,5,0,0.0191188066950229,0.0257109609785597
"339",1,5,0,0.0260552223908676,0.067317086813766
"340",1,5,0,0.0338347496021369,0.0121653233059617
"341",1,5,0,0.106225986593794,0.131579765262382
"342",1,5,0,0.054403248080611,0.0846072323675133
"343",1,5,0,0.0412377791834647,0.0782931017330221
"344",1,5,0,0.0621501080858986,0.0358403874812913
"345",1,5,1,0.0894206867839918,0.0335053098434869
"346",1,5,0,0.0463574378308791,0.0679972344783922
"347",1,5,0,0.0309437421966598,0.0144671080007798
"348",1,5,0,0.0317326464239806,0.021897661568644
"349",1,5,0,0.0180923813215607,0.00963069392765325
"350",1,5,0,0.0473147942177203,0.105606440851367
"351",1,5,0,0.101987713706588,0.0622985252325109
"352",1,5,0,0.0259277664472258,0.0472866039378054
"353",1,5,0,0.0246721078781771,0.013474968599851
"354",1,5,0,0.0250933800244299,0.0243343724059952
"355",1,5,1,0.0505531639613121,0.192738141079669
"356",1,5,1,0.309068080212179,0.382274832707944
"357",1,5,0,0.0434827980795942,0.053051466158881
"358",1,5,0,0.0348988782737121,0.0336707036998318
"359",1,5,0,0.0264080924053471,0.0147344534735194
"360",1,5,0,0.0622875843753206,0.0394939644989528
"361",1,5,0,0.225414119755797,0.196096078484411
"362",1,5,0,0.0279234338875149,0.0129889871037965
"363",1,5,1,0.019934703806082,0.0144825823956391
"364",1,5,0,0.0507041634665886,0.143215730403128
"365",1,5,0,0.0474832386996469,0.13071342264219
"366",1,5,0,0.0527968684123882,0.179220706687301
"367",1,5,0,0.055458054285995,0.0398301371613464
"368",1,5,0,0.0713738075926307,0.040242375211147
"369",1,5,0,0.0347922562862485,0.0094851107944129
"370",1,5,0,0.259315313969386,0.240717630120549
"371",1,5,0,0.0263332125265243,0.00534746236552599
"372",1,5,0,0.0821190007339985,0.0455497773666799
"373",1,5,0,0.206619137168568,0.220409890737302
"374",1,5,0,0.129838322312236,0.0453678763719133
"375",1,5,0,0.123986413760351,0.0953461011803197
"376",1,5,0,0.0531646622721102,0.0584521283865996
"377",1,5,0,0.0305475212469423,0.0215835853817111
"378",1,5,0,0.0518206760859596,0.0387015130099719
"379",1,5,0,0.0936963057581045,0.0517245570511986
"380",1,5,0,0.043917682229618,0.0464919575894726
"381",1,5,0,0.051823529760497,0.148799988142695
"382",1,5,0,0.0226752449525303,0.01412835151044
"383",1,5,0,0.0507987684851761,0.177599597342397
"384",1,5,0,0.0367055191679997,0.0246529364582996
"385",1,5,0,0.0489375249907457,0.0245717258386604
"386",1,5,0,0.0529914248008817,0.0535552936313909
"387",1,5,0,0.049116702014607,0.0646898098242522
"388",2,5,0,0.0283149786692193,0.0131575098648023
"389",2,5,0,0.22509188603152,0.326401748864093
"390",2,5,0,0.153527246788122,0.112193193341268
"391",2,5,0,0.265877311434795,0.228918607999732
"392",2,5,0,0.13781402281792,0.334114088854897
"393",2,5,0,0.0406015620003471,0.0797714006654836
"394",2,5,0,0.102110074309288,0.0672172774279066
"395",2,5,0,0.0402132581362078,0.104453257029747
"396",2,5,1,0.204292713355535,0.082587575380424
"397",2,5,0,0.0889364018642474,0.0212132065296474
"398",2,5,0,0.0922648535316116,0.0337338519400316
"399",2,5,0,0.138559022983484,0.0681552649499801
"400",2,5,0,0.0195495873163516,0.00881009361768427
"401",2,5,0,0.0883694388237985,0.0530276036050715
"402",2,5,0,0.0786232614402011,0.162209463450023
"403",2,5,0,0.0626490884428721,0.2632605309378
"404",2,5,0,0.0827882349101632,0.0592788126280134
"405",2,5,0,0.14252958397465,0.152641114777327
"406",2,5,0,0.0298842943725256,0.0127733229216957
"407",2,5,0,0.0884607626593143,0.100249932169434
"408",2,5,0,0.0525956740426409,0.0339143008611954
"409",2,5,0,0.0497090691725891,0.0704848009399403
"410",2,5,0,0.0263303492729139,0.0350733839101337
"411",2,5,0,0.0543994142775518,0.043673441116985
"412",2,5,0,0.153391762725787,0.188896411932661
"413",2,5,0,0.231320884391059,0.307376054359221
"414",2,5,0,0.070748035309728,0.0667357713631967
"415",2,5,0,0.238031313567077,0.323669172737949
"416",2,5,0,0.117669470473578,0.0519702882347655
"417",2,5,0,0.0520334040057507,0.0320592968294102
"418",2,5,0,0.125506560940391,0.0375565174812454
"419",2,5,0,0.123772531987772,0.0758355054134089
"420",2,5,0,0.0645524241067996,0.127879287096426
"421",2,5,0,0.0247472248882931,0.00784334070606842
"422",2,5,0,0.0297957840643342,0.0369972903566628
"423",2,5,0,0.0554930196665893,0.0621486463274064
"424",2,5,0,0.0449302293509655,0.0290296046962894
"425",2,5,0,0.0848235698343779,0.102841152219507
"426",2,5,0,0.0444272396980707,0.078891244952101
"427",2,5,0,0.147944804792388,0.397541165453053
"428",2,5,0,0.0491446886180425,0.314727131227602
"429",2,5,0,0.0286739953804715,0.0608252459159612
"430",2,5,0,0.0244830950660191,0.00476914369447316
"431",2,5,0,0.113037842875177,0.0673913859478675
"432",2,5,0,0.0541989344225725,0.113251879620854
"433",2,5,0,0.138396886965627,0.178596666428165
"434",2,5,0,0.0940597162079772,0.0668823128304274
"435",2,5,0,0.0410391074834629,0.126870065542586
"436",2,5,0,0.0991236902961524,0.108769003670257
"437",2,5,1,0.132706698617073,0.324924828748458
"438",2,5,0,0.0773551978001166,0.0314688423353256
"439",2,5,0,0.0557472335848711,0.0640363020582499
"440",2,5,0,0.0505791880904381,0.0216772081201983
"441",2,5,0,0.269765701313205,0.308844429936342
"442",2,5,0,0.269765701313205,0.308844429936342
"443",2,5,0,0.0572370234783818,0.126810795276602
"444",2,5,0,0.0365186054248374,0.0266937987335771
"445",2,5,0,0.0387613223420486,0.0913795002931595
"446",2,5,0,0.0190674083777597,0.00853391027762539
"447",2,5,0,0.0499462463855669,0.0783253381804776
"448",2,5,0,0.0548979223462767,0.30001733740642
"449",2,5,0,0.023733955356255,0.0060964989100959
"450",2,5,0,0.0757798111409423,0.227261066935926
"451",2,5,0,0.0275773076340983,0.0280676105869042
"452",2,5,0,0.0223567039078421,0.0275477660364327
"453",2,5,0,0.0231186815310224,0.00887042170004298
"454",2,5,0,0.188743768743359,0.270974886512026
"455",2,5,0,0.1247720339102,0.0615371501148296
"456",2,5,0,0.0913251671956256,0.0762533330174514
"457",2,5,0,0.108114630188215,0.0350351652833964
"458",2,5,0,0.0247112659213842,0.0162165439806135
"459",2,5,0,0.119810939576511,0.0438691054920077
"460",2,5,0,0.0409880724314005,0.0507084140627687
"461",2,5,0,0.120450761882169,0.0468910273453751
"462",2,5,0,0.0564079205579641,0.32979864527768
"463",2,5,0,0.0321158189891697,0.0406134181929892
"464",2,5,0,0.124004569765196,0.0387834563861389
"465",2,5,0,0.0389071568795383,0.0472989083914412
"466",2,5,0,0.0325041961388018,0.075784596815581
"467",2,5,0,0.100296556500727,0.0520990271480868
"468",2,5,0,0.0393545025800468,0.0469551538435879
"469",2,5,0,0.110706545581757,0.0371677774825196
"470",2,5,1,0.0483050713798888,0.131919856115245
"471",2,5,1,0.143142925764998,0.152116710015422
"472",2,5,0,0.0731412962922027,0.119970734903728
"473",2,5,0,0.0516674134189856,0.0363120692079948
"474",2,5,0,0.0578872558169269,0.0390297541690428
"475",2,5,0,0.0653912560477168,0.132801858691113
"476",2,5,0,0.0587217107810742,0.0199997732870666
"477",2,5,0,0.0578965091241364,0.0285290114005513
"478",2,5,0,0.0457369005041489,0.0416411335898665
"479",2,5,1,0.0555423349667677,0.139520350963714
"480",2,5,0,0.0373534932304241,0.0122305769357686
"481",2,5,1,0.0864498246889137,0.0147232188677414
"482",2,5,1,0.290324294436795,0.366849965802476
"483",2,5,0,0.0372051572953541,0.0137592814186022
"484",2,5,0,0.038596147689322,0.0471271502223041
"485",2,5,0,0.0530835355494588,0.0174447290789533
"486",2,5,0,0.0719842438148157,0.0207860353248366
"487",2,5,0,0.0893530828695539,0.0922141657630657
"488",2,5,0,0.0214475946625407,0.0365303181598773
"489",2,5,1,0.0986326084009991,0.0696136660000392
"490",2,5,0,0.21927455302032,0.216777137148407
"491",2,5,0,0.0292766606752524,0.0424434670137497
"492",2,5,0,0.0707316879055395,0.0165741010195218
"493",2,5,0,0.0678572141727483,0.165865112057867
"494",2,5,0,0.040054840957358,0.0612126510463829
"495",2,5,0,0.027178002147879,0.0348720131149882
"496",2,5,0,0.0838127321162472,0.0351634716856065
"497",2,5,0,0.0294018702699773,0.0274607280818936
"498",2,5,0,0.0223703947133133,0.0275477660364327
"499",2,5,0,0.0477779909767373,0.261853500961137
"500",2,5,0,0.0462747249055409,0.0146711007879413
"501",2,5,0,0.127190174566147,0.076814916821315
"502",2,5,1,0.0842063982724799,0.0421798737419184
"503",2,5,0,0.0218434593871931,0.014045955524303
"504",2,5,0,0.0245408019899881,0.0172165439806135
"505",2,5,0,0.0436840701215129,0.0258377347916406
"506",2,5,1,0.0545635373799426,0.0544104698592873
"507",2,5,0,0.0516674134189856,0.0363120692079948
"508",2,5,0,0.0618426754938374,0.0354110568383535
"509",2,5,0,0.0459103051181211,0.0362259602215681
"510",2,5,0,0.103234706899937,0.0723813566721504
"511",2,5,0,0.0242188054366254,0.00633408414562153
"512",2,5,0,0.034391413673213,0.0105595740208659
"513",2,5,0,0.128488875675426,0.0822419267367404
"514",2,5,0,0.0508250992569627,0.0628276809705479
"515",2,5,1,0.0508250992569627,0.0628276809705479
"516",2,5,0,0.0447335128438755,0.0834103458236915
"517",2,5,0,0.114765302028233,0.0404644668594438
"518",2,5,0,0.0703640799292244,0.0800066481329577
"519",2,5,0,0.251745652037444,0.331303795176059
"520",2,5,0,0.0336514060530826,0.0356169818490918
"521",2,5,0,0.0527279345532786,0.0175669620535444
"522",2,5,0,0.122510390150614,0.0702850387678811
"523",2,5,0,0.029993915429597,0.018910371247212
"524",2,5,0,0.0956766451678963,0.0510395937146166
"525",2,5,0,0.0417848326376281,0.258538749084461
"526",2,5,0,0.0446865405368299,0.0802452156142527
"527",2,5,0,0.100891976728735,0.0530131306503302
"528",2,5,0,0.107494246956403,0.103315635014597
"529",2,5,0,0.0694387629734313,0.0317224998924544
